seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,best_nodes,best_connections,avg_nodes,avg_connections,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
1644314674,780,923896,102596,9,2,33,108,33.2367,105.81,22.0782,0.296349,6.03268,28.4692
1644314674,781,776049,52152.4,9,2,33,104,33.24,105.673,16.5781,0.190579,6.15293,22.9778
1644314674,782,923251,85428.6,9,2,33,106,33.2767,105.75,20.8855,0.220051,6.04027,27.2127
1644314674,783,1.12558e+06,121603,9,2,33,104,33.4167,106.13,26.8905,0.184771,6.24353,33.3799
1644314674,784,1.39455e+06,109606,9,2,33,104,33.44,105.897,22.5753,0.18079,6.0704,28.8813
1644314674,785,1.21184e+06,104655,9,3,33,104,33.4167,105.433,20.1089,0.269784,5.97761,26.4114
1644314674,786,1.79764e+06,98816.9,9,4,33,105,33.55,105.297,20.5415,0.28376,5.90387,26.7793
1644314674,787,741273,51860.1,9,5,34,104,33.4,104.44,17.8514,0.278045,5.9855,24.1694
1644314674,788,1.3019e+06,81473.1,9,5,34,106,33.6133,104.273,19.137,0.304921,2.86878,22.3625
1644314674,789,1.00168e+06,175919,9,4,34,108,33.9667,107.48,27.4296,0.354569,5.88589,33.7302
1644314674,790,1.2564e+06,177401,9,1,34,109,34.0367,109.327,28.9761,0.16991,6.30201,35.5014
1644314674,791,1.21199e+06,157676,9,1,34,109,34.02,109.833,29.5684,0.193827,6.07772,35.8977
1644314674,792,1.39434e+06,184268,9,1,34,109,34.06,109.967,27.7856,0.18547,5.99701,34.025
1644314674,793,641431,64341.6,9,2,34,112,34.05,110.137,16.7911,0.249377,6.16795,23.2646
1644314674,794,848169,56215.5,9,1,34,111,34.1567,110.29,18.4061,0.178967,6.24161,24.8811
1644314674,795,885249,124744,9,1,34,109,34.1333,110.38,26.274,0.217949,6.24042,32.8072
1644314674,796,1.00169e+06,135016,9,2,34,107,34.17,110.337,25.7358,0.262243,6.254,32.3062
1644314674,797,1.00167e+06,109574,9,3,34,111,34.0667,110.063,21.9003,0.297633,6.05054,28.3064
1644314674,798,775842,116905,9,5,34,111,34.0633,110.35,23.6399,0.332448,4.36548,28.3961
1644314674,799,775793,194635,9,5,34,110,34.0333,109.827,30.5035,0.298764,6.22251,37.0821
1644314674,800,1.85221e+06,146422,9,3,35,112,34.1067,110.137,26.7286,0.175891,6.10418,33.0641
1644314674,801,811949,108633,9,2,34,109,34.1533,110.427,22.1859,0.186594,6.17892,28.6089
1644314674,802,1.04208e+06,128945,9,2,35,110,34.12,110.527,23.0846,0.201387,6.20345,29.555
1644314674,803,1.08306e+06,124437,9,2,34,111,34.1467,110.33,22.1969,0.192774,6.2684,28.7157
1644314674,804,885347,110943,9,2,34,109,34.16,110.29,22.6619,0.187792,6.23397,29.1415
1644314674,805,1.1253e+06,141842,9,2,34,111,34.2,109.993,24.8466,0.193068,6.226,31.327
1644314674,806,1.04222e+06,117397,9,3,34,112,34.24,109.86,22.9276,0.289388,6.01423,29.2883
1644314674,807,1.08347e+06,124767,9,2,34,108,34.2667,109.447,21.1445,0.226284,6.19162,27.6251
1644314674,808,1.69231e+06,114253,9,4,34,108,34.2867,108.97,21.2372,0.325228,4.87242,26.4869
1644314674,809,1.12562e+06,139202,9,5,35,109,34.2867,108.793,21.2021,0.29034,6.19118,27.738
1644314674,810,1.12564e+06,160061,9,4,35,109,34.39,109.107,27.1333,0.199287,6.18909,33.5763
1644314674,811,1.25645e+06,171178,9,4,35,110,34.4967,109.33,25.6666,0.345325,6.04566,32.1197
1644314674,812,1.08417e+06,192093,9,4,35,111,34.5133,109.2,29.9874,0.348888,6.23568,36.6297
1644314674,813,1.16843e+06,148750,9,5,35,109,34.3967,108.917,25.0406,0.336086,6.23163,31.6672
1644314674,814,1.16857e+06,169708,9,8,35,110,34.6567,108.917,24.3544,0.354712,4.44734,29.215
1644314674,815,1.00171e+06,119071,9,8,35,105,34.9467,108.79,20.0991,0.341579,4.32149,24.8269
1644314674,816,1.08354e+06,151556,9,5,35,112,34.9733,109.39,25.8471,0.312711,6.16716,32.383
1644314674,817,1.00153e+06,102893,9,5,35,113,35.0267,110.417,23.0935,0.29847,6.00531,29.4564
1644314674,818,1.12522e+06,128223,9,4,34,107,34.6467,109.62,22.2441,0.444401,6.16873,28.9401
1644314674,819,811746,158352,9,5,34,106,34.5433,109.727,28.7819,0.467429,3.33403,32.674
1644314674,820,811978,141566,9,6,34,107,34.4933,108.937,29.7443,0.521953,6.43038,36.7846
1644314674,821,885228,92837.5,9,4,34,110,34.7733,111.097,22.4061,0.420518,6.59215,29.5081
1644314674,822,923220,66814,9,4,35,110,34.95,111.983,21.0952,0.63944,7.35322,29.195
1644314674,823,1.1255e+06,119683,9,3,35,112,34.5533,110.76,24.1211,0.29296,7.42736,31.9412
1644314674,824,848125,73831.1,9,5,36,113,34.5933,110.883,22.9742,0.473613,6.71378,30.2697
1644314674,825,1.34762e+06,119941,9,6,35,110,35.6,113.03,27.2171,0.411945,7.56045,35.3227
1644314674,826,1.12553e+06,139733,9,2,35,114,35.8233,113.12,29.2224,0.395717,7.41308,37.1202
1644314674,827,848202,131093,9,2,36,113,35.6633,112.9,25.5969,0.289321,7.58259,33.5545
1644314674,828,1.34788e+06,164659,9,3,36,115,35.7733,113.057,29.7252,0.521728,8.1009,38.4424
1644314674,829,923298,168353,9,3,38,114,36.0567,113.163,29.6346,0.423623,7.65762,37.8125
1644314674,830,1.16811e+06,156133,9,3,36,112,36.2333,113.307,26.1465,0.303268,6.83626,33.3841
1644314674,831,1.12541e+06,148632,9,5,38,120,36.2267,113.307,27.6364,0.423356,6.26311,34.4157
1644314674,832,962133,154089,9,3,37,112,36.3833,113.263,28.8509,0.528745,7.07758,36.5628
1644314674,833,962079,199642,9,4,37,115,36.4233,113.073,35.0278,0.394333,6.4566,41.9688
1644314674,834,1.16875e+06,102243,9,5,36,114,36.4133,112.967,21.9476,0.417961,6.57995,29.024
1644314674,835,1.25616e+06,85754.4,10,7,35,109,36.67,113.787,21.1702,0.483007,3.76214,25.5207
1644314674,836,923183,245406,9,7,35,110,35.8233,112.687,39.0904,0.560659,6.41274,46.1597
1644314674,837,1.49036e+06,140957,9,6,35,110,35.7233,113.107,25.7204,0.408951,6.47107,32.68
1644314674,838,1.00169e+06,152033,9,7,35,110,35.7567,112.847,26.8572,0.511761,6.76959,34.2276
1644314674,839,1.04252e+06,180707,9,7,35,113,35.8067,113.01,28.516,0.460031,6.38421,35.4345
1644314674,840,1.04213e+06,133808,9,9,35,113,35.6867,112.863,22.923,0.458742,5.48318,28.9289
1644314674,841,962021,134203,9,7,37,116,35.52,113.047,24.1562,0.424,4.30792,28.9516
1644314674,842,811998,182221,9,4,38,117,36.39,113.8,28.3209,0.390146,4.5687,33.3413
1644314674,843,1.21182e+06,201458,9,4,37,117,36.7067,115.343,25.7433,0.273928,6.58116,32.6935
1644314674,844,1.08356e+06,156097,9,5,35,112,36.6967,114.31,26.2799,0.392359,6.56134,33.3145
1644314674,845,1.21219e+06,184712,9,6,35,112,35.9333,114.987,31.6216,0.449672,6.43512,38.583
1644314674,846,1.21198e+06,151503,9,3,35,112,35.3333,114.877,26.5985,0.421205,6.49338,33.5833
1644314674,847,1.30171e+06,234330,9,3,35,116,35.1833,115.297,33.0343,0.418894,6.48399,40.004
1644314674,848,1.16831e+06,196680,9,3,35,115,35.55,115.427,27.4554,0.261027,6.71393,34.5058
1644314674,849,1.3019e+06,118551,9,4,36,116,35.42,115.43,25.1856,0.370302,6.5361,32.1599
1644314674,850,1.12541e+06,110754,9,5,35,114,35.2633,115.28,22.972,0.371047,6.49779,29.9137
1644314674,851,1.34783e+06,142250,9,5,37,115,35.2733,114.747,25.5182,0.417831,6.49625,32.4991
1644314674,852,1.34771e+06,131606,9,5,37,115,36.5267,115.643,26.5949,0.392534,6.62421,33.6699
1644314674,853,1.59007e+06,187402,9,3,38,119,36.6633,116.503,28.9123,0.290012,6.71966,35.9839
1644314674,854,1.08353e+06,83566.8,9,5,37,120,36.4233,116.6,22.8113,0.357226,6.49164,29.7192
1644314674,855,1.12538e+06,150609,9,6,37,115,36.7667,116.597,25.4017,0.353984,6.51064,32.3279
1644314674,856,1.16881e+06,108612,9,9,35,118,36.8567,116.18,24.0099,0.399674,5.79381,30.2642
1644314674,857,1.16843e+06,91810.7,9,6,37,117,36.8533,116.463,25.8277,0.553232,6.54322,33.0189
1644314674,858,1.1254e+06,116587,9,5,38,117,37.1233,116.4,25.7281,0.398337,6.57547,32.764
1644314674,859,1.12554e+06,132155,9,9,37,114,37.2633,116.587,28.9621,0.477998,4.90657,34.4355
1644314674,860,1.16823e+06,202265,9,7,35,115,36.6,117.973,29.2739,0.496676,6.59247,36.4662
1644314674,861,1.25652e+06,45113.4,9,7,35,120,36.4367,117.37,20.4654,0.489822,7.08896,28.1335
1644314674,862,1.08345e+06,165458,9,8,37,114,35.9133,117.897,29.4728,0.497776,6.97378,37.0311
1644314674,863,962221,123479,9,4,35,120,36.0233,118.267,24.5839,0.506382,6.80016,31.9891
1644314674,864,923416,90503,9,3,35,119,36.6167,117.653,25.7259,0.489377,6.51686,32.8438
1644314674,865,811683,90045.1,9,4,37,117,37.0167,117.577,24.9041,0.426591,6.87581,32.2905
1644314674,866,962130,161346,9,4,37,119,35.8433,119.093,30.4897,0.516628,6.94283,38.0343
1644314674,867,923237,180859,9,6,35,122,36.37,119.45,28.0849,0.514717,6.88121,35.5765
1644314674,868,1.00174e+06,219113,9,3,35,120,36.0267,119.93,35.4913,0.50948,6.9086,43.0193
1644314674,869,1.25655e+06,205209,9,6,35,118,35.7267,119.66,32.0871,0.457968,6.68838,39.3235
1644314674,870,1.34757e+06,178418,9,4,36,121,35.88,119.15,30.9524,0.473664,6.99254,38.5289
1644314674,871,1.21194e+06,104531,9,5,35,123,35.7033,119.513,24.3255,0.494405,6.97656,31.8903
1644314674,872,812188,33533.1,9,6,35,123,35.8133,118.877,16.9241,0.557579,3.82485,21.4157
1644314674,873,962382,224037,9,4,35,119,36.6833,113.873,35.1347,0.623166,6.38121,42.227
1644314674,874,923206,106747,9,4,37,117,36.4733,116.04,24.0058,0.418499,6.68011,31.2083
1644314674,875,961784,113935,9,4,37,113,36.64,116.213,22.1933,0.441782,6.08011,28.803
1644314674,876,1.08338e+06,127882,9,5,37,116,36.1733,117.71,25.5214,0.570169,6.7883,32.9696
1644314674,877,1.21194e+06,148246,9,4,35,117,35.8867,118.62,25.7883,0.449308,6.93872,33.2587
1644314674,878,1.44195e+06,211144,9,6,37,116,35.8567,118.093,31.5686,0.535679,5.03874,37.2463
1644314674,879,1.08328e+06,155851,9,8,38,125,35.8433,120.133,28.3826,0.572397,6.25506,35.3076
1644314674,880,1.00279e+06,134383,9,6,35,121,36.0467,120.23,32.6524,0.518853,6.97503,40.241
1644314674,881,776590,134737,9,4,35,121,36.1133,120.03,27.1059,0.513687,7.04699,34.7582
1644314674,882,885570,127174,9,6,37,120,36.7267,121.617,31.6119,0.56557,6.99601,39.2774
1644314674,883,1.04235e+06,133569,9,6,37,120,36.4367,121.483,28.2078,0.627663,6.99258,35.9222
1644314674,884,1.16847e+06,117344,9,5,35,122,36.66,122.153,25.7679,0.452305,7.14427,33.4385
1644314674,885,1.08397e+06,157037,9,9,36,126,36.69,122.353,28.2819,0.597442,5.16496,34.1465
1644314674,886,1.08344e+06,162440,9,7,37,119,37.37,124.95,26.2858,0.626191,7.30245,34.308
1644314674,887,1.39454e+06,160583,9,7,38,129,37.0633,124.467,26.5209,0.518843,5.07556,32.196
1644314674,888,1.30158e+06,205867,9,7,37,119,37.1967,124.5,31.3223,0.758914,7.55396,39.7518
1644314674,889,1.4422e+06,189277,9,6,37,126,37.39,125.707,31.4304,0.516386,7.19852,39.2593
1644314674,890,1.16833e+06,175084,9,7,38,124,37.5167,125.247,30.6127,0.578649,7.10426,38.4062
1644314674,891,1.0836e+06,141405,9,7,38,130,37.3533,124.257,27.8299,0.637482,7.18493,35.763
1644314674,892,1.12567e+06,204082,9,7,37,119,37.3233,124.323,32.2181,0.531081,7.52459,40.3624
1644314674,893,923436,130334,9,8,37,120,37.1767,123.927,31.3788,0.674814,6.74296,38.9303
1644314674,894,1.39458e+06,173232,9,6,37,120,37.6433,125.177,29.4272,0.631499,7.37293,37.535
1644314674,895,1.1254e+06,183403,9,8,37,121,37.4867,124.91,28.9397,0.660787,7.29629,37.0078
1644314674,896,1.25679e+06,183419,9,5,36,122,37.43,124.947,33.3353,0.686628,7.16286,41.3049
1644314674,897,1.44211e+06,129877,9,6,37,123,37.3167,124.643,25.1763,0.594419,7.43471,33.3249
1644314674,898,1.30159e+06,174125,9,5,38,121,37.4,124.413,30.6869,0.424063,7.55844,38.7783
1644314674,899,1.16806e+06,159100,9,7,37,119,37.4333,123.477,29.8172,0.648227,7.93647,38.5009
1644314674,900,1.12556e+06,181671,9,8,37,123,37.5167,125.657,27.593,0.601538,8.04562,36.3433
1644314674,901,1.12578e+06,142591,9,7,37,126,37.2233,124.387,28.9879,0.738391,5.97942,35.8057
1644314674,902,1.00182e+06,53523.7,9,9,37,120,37.2233,123.673,23.689,0.642016,7.88107,32.3168
1644314674,903,1.34773e+06,140873,9,8,37,125,37.1833,125.153,31.7885,0.804895,8.21143,40.9206
1644314674,904,1.04238e+06,81672.9,9,11,37,124,37.1633,125.18,20.5259,0.678354,5.88175,27.202
1644314674,905,674007,36375.5,9,7,37,124,37.16,124.363,23.4775,0.610377,7.64405,31.8217
1644314674,906,1.00171e+06,53198,9,5,37,124,37.14,124.743,23.2882,0.482512,7.13166,31.0135
1644314674,907,775987,113684,9,3,37,126,37.04,123.15,31.1357,0.414657,7.12278,38.7786
1644314674,908,1.1257e+06,108010,9,3,37,126,37.05,122.727,32.0154,0.358874,7.4508,39.9152
1644314674,909,436732,15815.8,9,2,37,124,37.0767,122.677,15.422,0.41663,7.31568,23.2394
1644314674,910,1.39437e+06,154449,9,2,37,124,37.0633,122.703,32.3002,0.429406,7.63082,40.4587
1644314674,911,962214,114280,9,3,37,126,37.0533,122.153,30.4219,0.409703,7.5285,38.4542
1644314674,912,1.30159e+06,120158,9,4,37,124,37.04,121.88,29.6013,0.574713,7.13423,37.4226
1644314674,913,1.6926e+06,108675,9,5,37,122,37.22,120.91,28.1587,0.48325,7.50811,36.2394
1644314674,914,1.39459e+06,161274,9,6,39,127,37.1267,121.223,38.4638,0.563435,7.33987,46.4793
1644314674,915,1.08349e+06,112262,9,7,38,119,37.26,120.697,32.3925,0.484673,6.92774,39.902
1644314674,916,1.0018e+06,151190,9,6,37,126,37.24,120.333,26.5553,0.50476,7.33656,34.4827
1644314674,917,1.44246e+06,113884,9,7,37,121,37.2433,121.103,25.3424,0.507826,7.32451,33.265
1644314674,918,1.3946e+06,175805,9,7,37,120,37.3667,121.337,30.1581,0.602202,7.22028,38.0763
1644314674,919,1.30175e+06,175405,9,10,37,120,37.3133,121.807,35.6428,0.511688,5.25923,41.5147
1644314674,920,1.1683e+06,261058,9,9,39,121,38.0333,122.003,38.5666,0.55783,5.55296,44.7721
1644314674,921,848217,120445,9,7,37,126,37.8467,122.463,30.4839,0.357504,6.2247,37.1657
1644314674,922,885568,151724,9,6,39,119,38.6133,122.707,34.9363,0.572611,7.20846,42.8269
1644314674,923,848508,125559,9,6,37,128,38.5367,123.92,34.115,0.485966,7.39289,42.0864
1644314674,924,962180,181777,9,7,39,118,38.4933,124.447,35.9863,0.527119,7.88624,44.4971
1644314674,925,923400,143439,9,8,39,119,38.09,126.74,28.0359,0.643695,6.49536,35.2956
1644314674,926,1.34799e+06,280886,9,8,39,121,38.2933,123.737,40.4982,0.602821,8.34152,49.5391
1644314674,927,1.25644e+06,212374,9,3,39,119,38.3,122.807,42.063,0.492955,7.86099,50.5133
1644314674,928,1.25626e+06,133230,9,7,39,127,38.5033,123.26,26.3066,0.622648,7.66136,34.6935
1644314674,929,1.08342e+06,144965,9,7,39,117,38.88,118.757,29.91,0.473701,7.41471,37.9012
1644314674,930,1.08337e+06,147173,9,3,39,115,39.0067,118.62,29.829,0.618763,7.83124,38.4069
1644314674,931,1.00177e+06,166513,9,5,39,120,39.02,119.427,27.6699,0.48473,7.97705,36.3012
1644314674,932,1.00198e+06,235147,9,4,38,126,38.9767,123.69,38.4858,0.62994,7.93191,47.1758
1644314674,933,609799,204158,9,5,39,125,39.0667,127.7,33.6915,0.533265,7.97416,42.3075
1644314674,934,741151,122677,21,5,39,130,39.0667,127.57,26.8905,0.508891,8.01364,35.5344
1644314674,935,1.00169e+06,172786,9,5,39,127,39.4033,126.1,33.1228,0.58495,5.58362,39.4058
1644314674,936,740815,180282,9,3,39,120,39.1167,124.167,27.5862,0.520504,7.0884,35.2893
1644314674,937,1.21207e+06,217019,9,2,39,125,39.3,122.963,34.9319,0.357388,7.34005,42.7384
1644314674,938,1.4904e+06,178100,9,3,41,120,39.46,122.503,29.4563,0.523403,7.34452,37.4272
1644314674,939,776041,102617,9,3,39,122,39.42,123.053,28.4192,0.431459,7.52204,36.4626
1644314674,940,1.16862e+06,185823,9,4,40,125,39.4233,122.5,34.6495,0.540277,7.63543,42.9198
1644314674,941,1.25646e+06,273548,9,5,40,124,39.43,122.613,40.4189,0.496487,7.6566,48.6624
1644314674,942,1.16845e+06,118673,9,3,41,125,40.26,122.847,32.9015,0.576776,7.32496,40.9044
1644314674,943,885168,237197,9,4,41,124,41.1067,124.097,39.5727,0.271215,7.45541,47.3989
1644314674,944,1.16871e+06,296843,9,3,41,125,41.26,124.68,44.1717,0.450512,7.44854,52.162
1644314674,945,1.44208e+06,187229,9,3,41,125,41.3433,124.707,29.9078,0.466994,7.7027,38.1688
1644314674,946,962364,197555,9,2,42,123,41.3733,124.38,30.761,0.269339,7.68328,38.7983
1644314674,947,1.34774e+06,168814,9,3,41,123,41.3533,124.35,32.0769,0.42537,7.48277,40.0616
1644314674,948,776233,158453,9,4,42,119,41.5433,124.403,31.4151,0.407598,7.58727,39.4862
1644314674,949,885669,163782,9,6,41,121,41.66,124.257,31.7045,0.576841,3.76879,36.1626
1644314674,950,811838,97745.6,9,5,42,129,42.7767,125.707,43.7161,0.614821,8.07094,52.4974
1644314674,951,641361,76261.4,9,4,42,128,42.65,126.863,30.5272,0.423689,7.89398,38.9401
1644314674,952,1.00195e+06,183255,9,5,42,128,42.1767,127.453,39.0691,0.501623,7.6915,47.3562
1644314674,953,1.08346e+06,58210.8,9,6,42,127,42.1133,127.403,25.14,0.481288,7.9367,33.6527
1644314674,954,1.6409e+06,248818,9,7,42,126,42.0367,126.607,39.3042,0.575357,4.6023,44.5836
1644314674,955,1.0836e+06,219125,400,7,42,121,42.0367,127.5,41.2195,0.582803,5.46153,47.3599
1644314674,956,962463,204019,9,5,42,129,43.12,127.187,39.0348,0.57772,7.84407,47.55
1644314674,957,1.30188e+06,264235,9,4,44,128,43.6933,128.493,45.9168,0.416294,8.28422,54.7243
1644314674,958,1.12551e+06,84273.1,9,6,42,130,42.9767,128.567,29.5383,0.813129,7.952,38.4126
1644314674,959,1.21204e+06,309677,9,5,44,131,42.4433,127.283,46.1566,0.697852,11.8592,58.8275
1644314674,960,1.49127e+06,151172,9,6,44,132,42.8867,128.92,39.0617,0.522579,3.88368,43.5693
1644314674,961,1.12554e+06,238075,9,5,44,129,42.2767,129.283,42.0305,0.596833,7.66894,50.3995
1644314674,962,579073,115754,9,3,44,129,42.8533,130.183,36.5399,0.45521,7.90482,45.006
1644314674,963,924031,167577,9,4,42,130,43.1567,130.423,37.1643,0.563989,7.96397,45.7873
1644314674,964,1.04238e+06,167013,9,5,42,130,43.19,130.277,33.498,0.543194,7.80632,41.9525
1644314674,965,1.25653e+06,164005,9,4,44,129,43.3567,130.4,34.5184,0.459081,8.80625,43.8918
1644314674,966,1.257e+06,247477,9,6,45,132,43.6067,130.583,63.2609,0.814319,12.1068,76.3101
1644314674,967,962174,134596,9,5,45,132,43.8,131.267,39.4612,0.683127,8.43324,48.681
1644314674,968,1.2121e+06,116634,9,7,44,129,44.18,131.733,31.4696,0.623181,8.395,40.6039
1644314674,969,578995,108498,9,10,42,129,43.23,130.927,27.1372,0.972272,6.989,35.21
1644314674,970,1.30175e+06,254557,9,13,42,131,43.3267,131.427,37.4009,0.804841,8.28013,46.6199
1644314674,971,923407,159016,9,10,44,132,43.9167,131.95,34.6742,0.605151,7.66225,43.0348
1644314674,972,885487,180357,9,11,42,128,43.9133,131.803,30.996,0.724591,4.61022,36.4328
1644314674,973,811690,165346,9,10,44,132,43.4733,131.303,27.9173,0.644678,6.02449,34.6661
1644314674,974,1.0835e+06,198963,9,9,43,131,43.2933,131.723,31.2181,0.479789,4.56435,36.3427
1644314674,975,1.08318e+06,217505,9,6,42,129,43.1333,130.833,34.6783,0.506184,6.58808,41.8492
1644314674,976,1.49058e+06,271793,9,7,46,134,44.1367,132.477,36.8705,0.444166,7.43549,44.8672
1644314674,977,1.16827e+06,202204,9,6,46,136,44.35,133.377,35.8056,0.475783,7.70041,44.0824
1644314674,978,1.12545e+06,206262,9,8,46,141,43.8633,132.857,32.041,0.600396,8.16173,40.9107
1644314674,979,1.25632e+06,148515,9,12,46,136,44.9933,136.637,30.6479,0.866591,7.90835,39.5676
1644314674,980,1.04202e+06,185058,9,7,46,140,44.1733,135.223,35.476,0.661844,5.96056,42.1999
1644314674,981,1.12539e+06,257872,9,6,47,142,45.4067,137.667,40.5447,0.685014,8.29542,49.6297
1644314674,982,1.04228e+06,263959,9,5,46,139,45.92,138.667,48.287,0.624642,8.39167,57.4101
1644314674,983,848226,181517,9,6,43,131,45.8,138.587,38.3269,0.630621,9.20417,48.2984
1644314674,984,1.08332e+06,202063,9,8,42,130,44.8267,137.02,37.174,0.553619,9.07553,46.9099
1644314674,985,1.21195e+06,213129,9,4,46,142,44.28,135.753,39.1382,0.594046,9.56652,49.4186
1644314674,986,885441,135974,9,6,43,132,44.3133,135.81,31.0469,0.69668,8.48979,40.3504
1644314674,987,1.08365e+06,181369,9,8,47,141,45.25,138.157,31.2683,0.635494,9.47752,41.4934
1644314674,988,1.00186e+06,203541,9,6,47,142,46.3167,140.5,35.5379,0.675043,8.27027,44.5804
1644314674,989,1.44258e+06,188107,9,10,48,143,45.8633,139.76,31.0051,0.59986,6.0326,37.7203
1644314674,990,923468,163747,9,8,42,125,44.69,134.837,32.5131,0.529555,7.81275,40.9428
1644314674,991,848033,116193,9,8,42,125,45.5867,138.77,26.3387,0.575899,5.23954,32.2297
1644314674,992,962084,153858,9,4,47,145,46.3467,139.71,26.4939,0.518379,7.95846,35.0431
1644314674,993,1.00196e+06,159637,9,4,47,143,46.62,142.2,28.201,0.302022,6.48585,35.0694
1644314674,994,1.30172e+06,165115,9,4,46,144,46.8367,143.06,30.07,0.511559,8.4732,39.1382
1644314674,995,1.04235e+06,133470,9,6,46,143,46.8533,143.433,26.698,0.466221,7.86998,35.1168
1644314674,996,1.0019e+06,149191,9,6,47,144,46.97,143.27,31.0905,0.482405,8.01228,39.6604
1644314674,997,1.39496e+06,166103,9,7,46,141,47.1533,143.76,36.2719,0.590974,6.89361,43.8535
1644314674,998,1.08374e+06,177929,9,6,49,146,47.1933,143.013,38.6513,0.544808,8.08846,47.3695
1644314674,999,1.00193e+06,194641,9,6,49,147,47.5167,144.31,32.2564,0.492658,8.3718,41.2026
1644314674,1000,1.1252e+06,233426,9,5,47,141,47.5467,144.23,34.4062,0.560239,8.61053,43.6604
